acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
0.34082,-0.76416,0.583984,1.25,0.75,-0.0625,-0.459351,0.0436401,-0.432922,0.774353,-0.916873,-0.336452,-0.85228
0.337402,-0.761719,0.581055,0.25,0.5,-0.8125,-0.459412,0.0436401,-0.432922,0.774353,-0.917028,-0.336508,-0.852284
0.333496,-0.766602,0.581055,-0.0625,0.1875,-0.5,-0.459412,0.0436401,-0.432922,0.774353,-0.917028,-0.336508,-0.852284
0.330078,-0.76709,0.574219,0.75,0.125,-0.0625,-0.459412,0.0437012,-0.432922,0.774353,-0.917071,-0.336408,-0.852332
0.331055,-0.770508,0.580078,2.125,-0.3125,-0.1875,-0.459229,0.0435791,-0.432861,0.774475,-0.916588,-0.33637,-0.852149
0.342773,-0.762695,0.583984,3.3125,-0.375,-0.5,-0.458801,0.0431519,-0.432983,0.774719,-0.915353,-0.336776,-0.852238
0.337402,-0.759277,0.586426,2.75,-0.0625,-0.4375,-0.458435,0.0429077,-0.433044,0.774902,-0.914362,-0.336883,-0.852288
0.335938,-0.750488,0.57959,-0.1875,0.25,-0.0625,-0.458435,0.0428467,-0.433044,0.774902,-0.914319,-0.336983,-0.85224
0.339844,-0.77002,0.587402,-1.25,0.5,0.125,-0.458618,0.0430298,-0.433044,0.77478,-0.914841,-0.336862,-0.85232
0.335449,-0.77002,0.581055,-0.5,0.3125,0.3125,-0.458618,0.0430908,-0.433044,0.77478,-0.914884,-0.336762,-0.852367
0.337891,-0.773438,0.584961,-0.3125,-0.4375,0.5625,-0.458679,0.0430908,-0.433044,0.77478,-0.915039,-0.336818,-0.852371
0.34375,-0.76123,0.584473,-0.1875,-0.0625,-0.125,-0.458679,0.0430298,-0.433044,0.774719,-0.91496,-0.336923,-0.852286
0.338867,-0.763184,0.587402,0.1875,0.125,-0.375,-0.458679,0.0430298,-0.433044,0.774719,-0.91496,-0.336923,-0.852286
0.333496,-0.762695,0.584473,0.125,0,-0.6875,-0.458679,0.0430298,-0.433044,0.774719,-0.91496,-0.336923,-0.852286
0.333984,-0.770508,0.589355,0.25,-0.625,-0.5,-0.458679,0.0430908,-0.433044,0.774719,-0.915003,-0.336823,-0.852334
0.338867,-0.757813,0.58252,1.125,0.125,-0.75,-0.458557,0.0429077,-0.433167,0.77478,-0.914607,-0.337125,-0.852522
0.335449,-0.755859,0.583008,0.4375,-0.125,-0.5625,-0.458557,0.0429077,-0.433167,0.77478,-0.914607,-0.337125,-0.852522
0.337891,-0.755371,0.583008,0.125,0,-0.3125,-0.458557,0.0429077,-0.433167,0.77478,-0.914607,-0.337125,-0.852522
0.337402,-0.76416,0.583984,0.9375,-0.25,-0.125,-0.458557,0.0429077,-0.433167,0.77478,-0.914607,-0.337125,-0.852522
0.346191,-0.76709,0.588867,1,-0.1875,0.25,-0.458435,0.0427246,-0.433167,0.774841,-0.914204,-0.337308,-0.852409
0.335938,-0.758301,0.587891,1.5,0,-0.125,-0.458252,0.0426025,-0.433228,0.774963,-0.913728,-0.337388,-0.852528
0.329102,-0.757324,0.587891,0.625,-0.3125,-0.5,-0.458191,0.0426636,-0.433228,0.774963,-0.913616,-0.337232,-0.852571
0.336426,-0.76416,0.581055,-0.5,-0.875,0.1875,-0.458252,0.0426636,-0.433228,0.774963,-0.913771,-0.337288,-0.852575
0.339355,-0.760254,0.584961,0.4375,-0.25,0.375,-0.458252,0.0426636,-0.433228,0.774963,-0.913771,-0.337288,-0.852575
0.338379,-0.767578,0.58252,0.1875,0.375,-0.0625,-0.458252,0.0426636,-0.433167,0.774963,-0.913768,-0.337229,-0.852425
0.341797,-0.761719,0.584473,-0.875,0.625,-0.125,-0.458252,0.0426025,-0.433228,0.774963,-0.913728,-0.337388,-0.852528
0.335449,-0.770996,0.585449,-1.5,0.3125,-0.0625,-0.458496,0.0428467,-0.433167,0.77478,-0.914409,-0.337169,-0.852471
0.342285,-0.764648,0.587891,-0.8125,-0.0625,0.125,-0.458496,0.0428467,-0.433167,0.77478,-0.914409,-0.337169,-0.852471
0.337402,-0.768066,0.583008,0.375,-0.25,-0.3125,-0.458496,0.0428467,-0.433167,0.77478,-0.914409,-0.337169,-0.852471
0.338379,-0.763184,0.588867,0.8125,-0.75,-0.375,-0.458496,0.0428467,-0.433167,0.77478,-0.914409,-0.337169,-0.852471
0.341797,-0.767578,0.587891,1.375,-0.6875,-0.4375,-0.458435,0.0426025,-0.433228,0.774841,-0.914121,-0.337568,-0.852465
0.339355,-0.757813,0.585938,-0.375,-0.625,0.0625,-0.458435,0.0426025,-0.433228,0.774841,-0.914121,-0.337568,-0.852465
0.336914,-0.76709,0.584473,-0.8125,-0.8125,-0.1875,-0.458435,0.0426025,-0.433228,0.774841,-0.914121,-0.337568,-0.852465
0.338867,-0.767578,0.584473,0.25,-1.0625,-0.6875,-0.458557,0.0423584,-0.433167,0.77478,-0.91422,-0.338027,-0.852096
0.341797,-0.763184,0.587402,1.5,-0.6875,-0.125,-0.458374,0.0421143,-0.433167,0.774902,-0.913656,-0.338249,-0.851969
0.337891,-0.754395,0.578613,0.75,-0.6875,0,-0.458374,0.0421143,-0.433167,0.774902,-0.913656,-0.338249,-0.851969
0.341309,-0.758301,0.585938,-0.9375,-0.8125,0,-0.458374,0.0421143,-0.433167,0.774902,-0.913656,-0.338249,-0.851969
0.339844,-0.768066,0.585449,-0.1875,-0.8125,-0.4375,-0.458435,0.0421143,-0.433167,0.774902,-0.913811,-0.338305,-0.851973
0.34082,-0.771973,0.579102,1.0625,-1,-0.1875,-0.458496,0.0419312,-0.433105,0.774902,-0.913834,-0.338602,-0.851684
0.335449,-0.754395,0.581055,1.125,-0.9375,-0.25,-0.458435,0.041687,-0.433044,0.774963,-0.913541,-0.338883,-0.851378
0.339355,-0.755859,0.581055,-0.625,-0.3125,-0.125,-0.458435,0.041687,-0.433044,0.774963,-0.913541,-0.338883,-0.851378
0.335449,-0.763672,0.579102,-0.8125,-0.3125,0.125,-0.458435,0.041687,-0.433044,0.774963,-0.913541,-0.338883,-0.851378
0.348633,-0.772461,0.583496,0.25,-0.625,-0.125,-0.458435,0.041687,-0.433044,0.774963,-0.913541,-0.338883,-0.851378
0.345215,-0.763184,0.589844,1.875,-0.625,0.25,-0.458252,0.0414429,-0.432983,0.775085,-0.912973,-0.339046,-0.851102
0.342773,-0.754395,0.580566,1.75,-0.1875,-0.125,-0.458069,0.0411987,-0.433044,0.775208,-0.912412,-0.339328,-0.851128
0.342773,-0.756348,0.578613,-0.75,0.125,0,-0.458069,0.0411987,-0.433044,0.775208,-0.912412,-0.339328,-0.851128
0.339355,-0.76709,0.579102,-1,0.25,0.1875,-0.45813,0.0411987,-0.433044,0.775208,-0.912567,-0.339384,-0.851131
0.343262,-0.766113,0.590332,-0.75,-0.4375,0.75,-0.45813,0.0411987,-0.433044,0.775208,-0.912567,-0.339384,-0.851131
0.345703,-0.766602,0.592285,0.9375,-0.25,0.1875,-0.45813,0.0411987,-0.433044,0.775146,-0.912531,-0.339389,-0.851094
0.341797,-0.762695,0.585449,0.875,-0.1875,-0.375,-0.45813,0.0411987,-0.433044,0.775146,-0.912531,-0.339389,-0.851094
0.342285,-0.758301,0.577637,-0.875,-0.0625,0.25,-0.458191,0.0411987,-0.433044,0.775146,-0.912686,-0.339445,-0.851098
0.336914,-0.76123,0.580566,-4.6875,1.375,1.0625,-0.45874,0.0418091,-0.432983,0.774841,-0.914327,-0.338914,-0.851266
0.337402,-0.76416,0.577148,-4.3125,0.9375,1.5625,-0.45929,0.0424194,-0.432739,0.774597,-0.915994,-0.3382,-0.851023
0.335449,-0.773438,0.571289,-3,1.25,1.0625,-0.459778,0.0429688,-0.432617,0.774353,-0.917471,-0.337649,-0.851032
0.341309,-0.770996,0.574707,-1.125,1.125,1.3125,-0.459961,0.043335,-0.432495,0.774292,-0.918151,-0.337102,-0.850991
0.333008,-0.765625,0.576172,-4.125,2.5,2.75,-0.460327,0.0441895,-0.432251,0.774109,-0.919562,-0.335815,-0.850971
0.339844,-0.762207,0.582031,-2.5,0.8125,1.9375,-0.460571,0.0446167,-0.432068,0.774048,-0.920438,-0.335165,-0.850834
0.349121,-0.768066,0.589844,-2.125,-0.25,0,-0.460876,0.0446167,-0.432129,0.773865,-0.92111,-0.335521,-0.850893
0.342773,-0.776367,0.585449,0.3125,0,0.1875,-0.460876,0.0445557,-0.432129,0.773865,-0.921067,-0.335621,-0.850845
0.327148,-0.770508,0.57959,0.375,-0.3125,-0.4375,-0.460876,0.0446167,-0.432129,0.773865,-0.92111,-0.335521,-0.850893
0.32959,-0.767578,0.578125,-0.6875,-1.25,0,-0.461121,0.0445557,-0.431946,0.773804,-0.921642,-0.335672,-0.850374
0.338379,-0.767578,0.569824,-1,-1.3125,-0.125,-0.461426,0.0444336,-0.431885,0.773682,-0.922259,-0.336103,-0.850073
0.34375,-0.769531,0.57666,0.5,-1.5,0,-0.461548,0.0441284,-0.431763,0.773682,-0.922348,-0.336596,-0.849541
0.341797,-0.76709,0.577148,2.25,-1.625,0.125,-0.461426,0.0437012,-0.431641,0.773865,-0.921839,-0.337048,-0.849008
0.34082,-0.765137,0.581055,2.625,-1.6875,-0.5,-0.461182,0.0432129,-0.43158,0.774048,-0.92098,-0.337549,-0.848571
0.34375,-0.760742,0.564941,2,-1.25,-0.375,-0.461182,0.0427856,-0.43158,0.774109,-0.920717,-0.338245,-0.848273
0.340332,-0.762695,0.566406,-0.3125,-0.6875,0,-0.461182,0.0427856,-0.43158,0.774109,-0.920717,-0.338245,-0.848273
0.342285,-0.768066,0.567871,0.4375,-0.75,0.125,-0.461243,0.0427856,-0.43158,0.774048,-0.920837,-0.338306,-0.84824
0.343262,-0.768555,0.569824,1.5625,-0.5625,0.375,-0.461182,0.0426025,-0.431458,0.77417,-0.920619,-0.33842,-0.847867
0.339844,-0.760254,0.575195,1.8125,-0.3125,0.3125,-0.460999,0.0424194,-0.431396,0.774292,-0.920093,-0.338483,-0.847637
0.34082,-0.765137,0.575684,0.9375,0.1875,0.3125,-0.46106,0.0424194,-0.431396,0.774292,-0.920249,-0.338539,-0.84764
0.343262,-0.770996,0.579102,-0.75,-0.3125,0.375,-0.46106,0.0424194,-0.431396,0.774292,-0.920249,-0.338539,-0.84764
0.341309,-0.768066,0.583984,0.75,-0.625,1,-0.460999,0.0422974,-0.431213,0.774414,-0.920071,-0.338493,-0.847165
0.338379,-0.76416,0.573242,1.625,-0.375,0.375,-0.460876,0.0421753,-0.431152,0.774536,-0.919743,-0.338511,-0.846986
0.341309,-0.772461,0.580566,1.8125,-0.6875,-0.0625,-0.460754,0.0419312,-0.431091,0.774658,-0.919331,-0.33873,-0.846712
0.34375,-0.768066,0.579102,1.375,-0.875,-0.1875,-0.460693,0.041687,-0.431091,0.774719,-0.919042,-0.33907,-0.846555
0.347168,-0.760254,0.585449,-0.3125,-0.125,0.625,-0.460693,0.041687,-0.431091,0.774719,-0.919042,-0.33907,-0.846555
0.339844,-0.757813,0.570313,-2.125,-0.5,0.625,-0.46106,0.0418091,-0.430908,0.774597,-0.919979,-0.339036,-0.846148
0.343262,-0.770508,0.577148,-2.25,0.125,0.125,-0.461426,0.0419922,-0.430908,0.774353,-0.920896,-0.339092,-0.846165
0.34082,-0.771484,0.577148,-0.1875,-0.0625,0.25,-0.461426,0.0419922,-0.430908,0.774353,-0.920896,-0.339092,-0.846165
0.343262,-0.77002,0.576172,-0.5,0.625,1,-0.461548,0.0421753,-0.430786,0.774353,-0.921328,-0.338783,-0.846016
0.337891,-0.755859,0.57666,-4.5625,2.5,2.25,-0.461914,0.0429688,-0.430725,0.774109,-0.922666,-0.337777,-0.846362
0.32959,-0.766113,0.574219,-10.0625,4.375,4.1875,-0.462891,0.0446777,-0.43042,0.773621,-0.926046,-0.335612,-0.846725
0.324219,-0.77832,0.566895,-8.25,4.1875,5.25,-0.463745,0.0464478,-0.429871,0.773315,-0.929255,-0.332983,-0.846656
0.341309,-0.773438,0.570801,-6.75,4.4375,5.5625,-0.464355,0.0479126,-0.429443,0.773071,-0.931674,-0.330746,-0.846677
0.338379,-0.780273,0.564941,-11.125,6.625,8.4375,-0.465393,0.0502319,-0.428772,0.772705,-0.935703,-0.327277,-0.846759
0.312012,-0.764648,0.568848,-4.6875,2.4375,6.5625,-0.465698,0.0515137,-0.42804,0.772827,-0.937415,-0.324729,-0.846111
0.359375,-0.764648,0.574219,-2.6875,0.9375,1.875,-0.465942,0.0515747,-0.42804,0.772644,-0.937974,-0.32487,-0.846069
0.35498,-0.776367,0.575195,-5.125,2.5,2.875,-0.466492,0.0521851,-0.427979,0.772339,-0.939627,-0.324345,-0.846275
0.317383,-0.787598,0.563477,-7.1875,3.0625,4.3125,-0.467224,0.0535889,-0.42749,0.772034,-0.942286,-0.322272,-0.846111
0.296875,-0.80127,0.563477,-7.1875,3.25,3.5625,-0.467957,0.0551758,-0.427063,0.771729,-0.945082,-0.319964,-0.846257
0.303711,-0.805176,0.553711,-4.375,1.3125,3.0625,-0.468567,0.0561523,-0.426575,0.771606,-0.947234,-0.318458,-0.845858
0.317383,-0.789551,0.552734,-0.25,0.1875,3.0625,-0.468628,0.0564575,-0.426086,0.771729,-0.947645,-0.317521,-0.845007
0.313477,-0.78418,0.55127,1.625,0.9375,2.125,-0.468445,0.0567017,-0.425903,0.771973,-0.947481,-0.31675,-0.844898
0.318848,-0.785645,0.552734,-0.625,0.8125,1.25,-0.468567,0.0569458,-0.425781,0.771973,-0.947959,-0.316343,-0.844816
0.317383,-0.801758,0.558105,-2.9375,1.75,1.75,-0.468933,0.0576172,-0.425598,0.77179,-0.949256,-0.315422,-0.844854
0.316406,-0.809082,0.567871,-2,1.5,2.5,-0.469116,0.0582275,-0.425293,0.77179,-0.95014,-0.314294,-0.844643
0.319824,-0.794434,0.569336,-0.5,1.1875,2.0625,-0.469055,0.0585327,-0.42511,0.771912,-0.950261,-0.313548,-0.844524
0.317383,-0.794434,0.576172,0.5,0.3125,0.875,-0.469055,0.0585327,-0.425171,0.771912,-0.950266,-0.313608,-0.844671
0.312012,-0.795898,0.567871,1.9375,-0.125,0.5,-0.46875,0.0584717,-0.425049,0.772095,-0.94954,-0.313292,-0.844409
0.3125,-0.789063,0.5625,1.25,0.1875,0.0625,-0.468628,0.0584106,-0.425049,0.772217,-0.949256,-0.313267,-0.84442
0.314453,-0.791504,0.567383,0.25,-0.375,-0.5625,-0.468628,0.0584106,-0.425049,0.772217,-0.949256,-0.313267,-0.84442
0.320313,-0.794922,0.55957,0.1875,-1.5625,-0.625,-0.468811,0.0581055,-0.425049,0.772156,-0.949467,-0.313933,-0.844144
0.325684,-0.79834,0.568359,1,-0.5625,-0.5,-0.46875,0.0578613,-0.425049,0.772156,-0.949136,-0.314275,-0.843934
0.310059,-0.799316,0.5625,0.625,0.4375,-0.1875,-0.46875,0.0579224,-0.425049,0.772156,-0.94918,-0.314176,-0.843985
0.302246,-0.789063,0.554688,0.6875,0.25,-0.25,-0.46875,0.0579224,-0.425049,0.772156,-0.94918,-0.314176,-0.843985
0.324707,-0.786133,0.558594,0.6875,0.0625,-1.125,-0.46875,0.0577393,-0.425232,0.772095,-0.949027,-0.314661,-0.844238
0.317383,-0.792969,0.561523,0.625,0.8125,-0.25,-0.46875,0.0577393,-0.425232,0.772095,-0.949027,-0.314661,-0.844238
0.308594,-0.798828,0.558594,1.375,0.3125,0.125,-0.468628,0.0578003,-0.425171,0.772156,-0.94879,-0.314386,-0.844168
0.316895,-0.788086,0.567383,1.1875,0.125,-0.125,-0.468445,0.0576782,-0.425232,0.772278,-0.94831,-0.314465,-0.844271
0.324707,-0.788086,0.56543,0,0.1875,-0.1875,-0.468445,0.0576782,-0.425232,0.772278,-0.94831,-0.314465,-0.844271
0.315918,-0.799805,0.560547,-0.375,0.1875,-0.25,-0.468506,0.0576782,-0.425232,0.772217,-0.948431,-0.314527,-0.84424
0.317871,-0.793457,0.568848,1.3125,-0.5,-0.1875,-0.468384,0.0574951,-0.425232,0.772339,-0.948058,-0.314701,-0.844149
0.313477,-0.79248,0.565918,1.25,-0.1875,-0.3125,-0.468201,0.057373,-0.425232,0.7724,-0.947539,-0.314728,-0.844069
0.313477,-0.787109,0.567871,0.75,-0.625,-0.3125,-0.468201,0.057373,-0.425232,0.7724,-0.947539,-0.314728,-0.844069
0.321289,-0.783691,0.564941,0.625,-0.375,-0.5,-0.468201,0.057373,-0.425293,0.7724,-0.947544,-0.314788,-0.844217
0.319824,-0.788574,0.558105,0.125,-0.5,-0.1875,-0.468262,0.057373,-0.425293,0.7724,-0.947699,-0.314843,-0.844222
0.323242,-0.783691,0.563477,0.25,-0.3125,-0.5625,-0.468262,0.057373,-0.425293,0.7724,-0.947699,-0.314843,-0.844222
0.312012,-0.793457,0.567383,0.3125,0,-0.4375,-0.468262,0.057373,-0.425293,0.7724,-0.947699,-0.314843,-0.844222
0.322266,-0.790527,0.5625,0.125,-0.0625,-0.5,-0.468262,0.057373,-0.425293,0.7724,-0.947699,-0.314843,-0.844222
0.323242,-0.79248,0.5625,-0.875,0.125,0.0625,-0.468262,0.057312,-0.425293,0.7724,-0.947655,-0.314942,-0.844171
0.308105,-0.798828,0.552246,-2.375,1.6875,1.5625,-0.468628,0.0579834,-0.42511,0.772217,-0.948952,-0.314021,-0.84421
0.306641,-0.791992,0.557129,0.25,0.6875,1.1875,-0.468567,0.0582886,-0.424927,0.772339,-0.949074,-0.313275,-0.844091
0.327637,-0.778809,0.558105,2,0.1875,-0.3125,-0.468323,0.0579224,-0.425049,0.7724,-0.948232,-0.313765,-0.844096
0.330078,-0.782715,0.566895,1.8125,0.5,0.4375,-0.468079,0.0577393,-0.425171,0.772583,-0.947592,-0.313942,-0.844326
0.310547,-0.77832,0.565918,-0.9375,0,0.3125,-0.468018,0.0577393,-0.425171,0.772583,-0.947437,-0.313887,-0.844322
0.326172,-0.786621,0.570313,-2.25,-0.0625,-0.0625,-0.468323,0.0578003,-0.425232,0.772339,-0.948122,-0.314151,-0.8444
0.32959,-0.79248,0.564941,-0.625,-0.125,0,-0.468323,0.0577393,-0.425232,0.772339,-0.948078,-0.31425,-0.844349
0.315918,-0.791992,0.561035,0.8125,0.25,0.25,-0.468384,0.0577393,-0.425232,0.772339,-0.948234,-0.314304,-0.844353
0.30957,-0.791504,0.569824,1,0.125,0,-0.468201,0.0577393,-0.425232,0.772461,-0.947837,-0.314126,-0.844411
0.311035,-0.786621,0.566895,0.8125,-0.1875,-0.125,-0.468201,0.0577393,-0.425232,0.772461,-0.947837,-0.314126,-0.844411
0.319824,-0.789063,0.561523,-0.0625,-0.3125,-0.4375,-0.468201,0.0577393,-0.425232,0.772461,-0.947837,-0.314126,-0.844411
0.312988,-0.782227,0.563477,0.9375,0,-0.25,-0.468201,0.0577393,-0.425232,0.772461,-0.947837,-0.314126,-0.844411
0.3125,-0.791504,0.564941,1,0.125,0.1875,-0.468079,0.0577393,-0.425171,0.772522,-0.947557,-0.313949,-0.84429
0.316406,-0.78418,0.556641,2.0625,0.3125,-0.1875,-0.467834,0.0576172,-0.425232,0.772644,-0.946922,-0.313974,-0.844389
0.320313,-0.790527,0.569336,1.5625,0.0625,0,-0.46759,0.0574341,-0.425293,0.772766,-0.946244,-0.314099,-0.844436
0.318848,-0.785645,0.57373,1.625,0.0625,-0.0625,-0.467346,0.057251,-0.425354,0.772888,-0.945565,-0.314223,-0.844484
0.313965,-0.790039,0.56543,1.8125,-0.1875,-0.0625,-0.467163,0.0571289,-0.425354,0.77301,-0.945082,-0.314243,-0.84444
0.311523,-0.791016,0.568848,2.5,-0.5,-0.625,-0.466858,0.0568848,-0.425415,0.773193,-0.944239,-0.314405,-0.844469
0.31543,-0.791016,0.560547,3,-1.5625,-0.625,-0.466675,0.0564575,-0.425354,0.773376,-0.943568,-0.314855,-0.844061
0.31543,-0.787109,0.56543,3.5625,-3.4375,-0.5,-0.466492,0.0557251,-0.425171,0.773621,-0.942705,-0.315674,-0.843142
0.318359,-0.769531,0.558594,5.8125,-3.25,-0.625,-0.466003,0.0547485,-0.425049,0.774048,-0.941004,-0.316658,-0.842257
0.309082,-0.779297,0.558594,8.0625,-5.5625,-1.25,-0.465393,0.0534058,-0.424805,0.774658,-0.938832,-0.317992,-0.840878
0.321289,-0.801758,0.57666,4.5,-8.9375,0.0625,-0.465515,0.0519409,-0.424072,0.775085,-0.938306,-0.319726,-0.838168
0.352051,-0.755371,0.581055,-4.625,-7.125,4.125,-0.466492,0.0512085,-0.423096,0.775085,-0.940218,-0.320835,-0.835277
0.325195,-0.762695,0.566895,-4.75,-3,1.6875,-0.467285,0.0511475,-0.422668,0.774841,-0.942032,-0.321248,-0.834105
0.32666,-0.790527,0.569824,-7.25,-0.75,0.25,-0.468323,0.0515747,-0.422546,0.774292,-0.944656,-0.321414,-0.833908
0.332031,-0.803223,0.568848,-4.875,2.5,0.875,-0.468872,0.0523682,-0.422546,0.773865,-0.946368,-0.320655,-0.834348
0.319824,-0.79248,0.563965,-1.1875,4.75,0.625,-0.468689,0.0531616,-0.422791,0.773743,-0.946401,-0.319453,-0.835508
0.317871,-0.787109,0.563477,-0.75,4.625,-0.4375,-0.468506,0.053833,-0.423218,0.773621,-0.946364,-0.318632,-0.837009
0.314453,-0.792969,0.564941,-0.5625,3.5625,-0.8125,-0.468323,0.0543823,-0.423584,0.773499,-0.946238,-0.317949,-0.838263
0.318848,-0.790039,0.567383,-1.25,3,-0.1875,-0.468323,0.0548706,-0.423828,0.773315,-0.946495,-0.317415,-0.839149
0.321289,-0.787109,0.564453,-3.25,3.875,-0.5625,-0.468445,0.055542,-0.424194,0.77301,-0.947132,-0.316828,-0.840419
0.322266,-0.79248,0.555664,-1.9375,2.6875,-0.625,-0.468689,0.0559692,-0.4245,0.772705,-0.947905,-0.316688,-0.841349
0.328613,-0.79541,0.560547,2,0.9375,-1.9375,-0.468445,0.0557251,-0.424866,0.772644,-0.947098,-0.317235,-0.841976
0.324219,-0.79541,0.560059,5.0625,1.25,-1.75,-0.467834,0.0553589,-0.425171,0.772827,-0.945407,-0.317564,-0.842471
0.302734,-0.807129,0.5625,7.1875,0.75,-2,-0.466919,0.0550537,-0.425415,0.773254,-0.943119,-0.317432,-0.842993
0.309082,-0.812012,0.572266,7.8125,-0.5625,-2.125,-0.466003,0.0544434,-0.425598,0.773743,-0.940647,-0.317729,-0.843153
0.328125,-0.78125,0.56543,8.25,-0.375,-1.75,-0.465027,0.0535889,-0.425903,0.774231,-0.937856,-0.31849,-0.843407
0.317383,-0.77002,0.575195,7.25,0.3125,-1.375,-0.463989,0.0529175,-0.426208,0.77478,-0.935078,-0.318891,-0.843849
0.299316,-0.777832,0.57373,1.9375,1.25,-1.6875,-0.463562,0.0530396,-0.426514,0.774841,-0.934135,-0.318599,-0.844693
0.317383,-0.781738,0.578613,-4.5,2.4375,-1.0625,-0.463989,0.0535889,-0.426819,0.774414,-0.935385,-0.318433,-0.845659
0.331543,-0.772949,0.568359,-6.125,2.8125,-0.625,-0.464661,0.0542603,-0.427124,0.773804,-0.937239,-0.31831,-0.846636
0.325195,-0.778809,0.569336,-6.9375,2.875,-0.8125,-0.465393,0.0549927,-0.427429,0.773132,-0.939259,-0.318152,-0.847634
0.311035,-0.796387,0.571777,-3.25,1.5,-1.25,-0.465759,0.055481,-0.427612,0.772766,-0.940342,-0.317909,-0.84829
0.325195,-0.777344,0.569336,0.375,0.875,-2.9375,-0.465698,0.0552368,-0.428101,0.772522,-0.939903,-0.318759,-0.849124
0.340332,-0.774414,0.562988,-0.375,-0.125,-2.8125,-0.465881,0.0548096,-0.428589,0.772217,-0.939918,-0.320134,-0.849792
0.32373,-0.78418,0.560547,-2.125,-0.3125,-0.3125,-0.466309,0.0549316,-0.428528,0.771973,-0.940948,-0.320289,-0.849631
0.299316,-0.789551,0.565918,-0.3125,0,-0.125,-0.466309,0.0549927,-0.428528,0.771973,-0.940992,-0.32019,-0.849681
0.313965,-0.793945,0.563965,1,-0.75,-1.4375,-0.466309,0.0548096,-0.428589,0.771912,-0.940829,-0.320555,-0.849642
0.344727,-0.782227,0.570313,4.0625,-0.75,-1.625,-0.465881,0.0540771,-0.428894,0.772095,-0.939342,-0.321639,-0.84986
0.32959,-0.775391,0.578125,4.375,0.9375,-0.9375,-0.46521,0.0537109,-0.429138,0.772339,-0.937528,-0.32184,-0.85025
0.306152,-0.765625,0.571777,1.0625,0.75,-0.9375,-0.464905,0.0537109,-0.429321,0.772461,-0.936835,-0.32173,-0.850745
0.320801,-0.787598,0.574219,-1.8125,-0.0625,-2,-0.465149,0.053772,-0.429565,0.772156,-0.937339,-0.322125,-0.851226
0.330078,-0.792969,0.571777,-2.5625,0.9375,-0.25,-0.465515,0.0540161,-0.429626,0.771851,-0.938274,-0.322154,-0.851419
0.312012,-0.787598,0.569824,0.125,1.375,0.125,-0.465454,0.0543213,-0.429688,0.771912,-0.938377,-0.321655,-0.851849
0.313477,-0.781738,0.570801,0.4375,0.75,-0.0625,-0.465393,0.0543823,-0.429626,0.771912,-0.938262,-0.321441,-0.851746
0.313477,-0.774902,0.573242,0.125,0.375,-0.6875,-0.465393,0.0543823,-0.429626,0.771912,-0.938262,-0.321441,-0.851746
0.322754,-0.776855,0.565918,-0.125,-0.25,-2.375,-0.465515,0.0541382,-0.429932,0.771729,-0.938311,-0.322269,-0.85219
0.341797,-0.780273,0.566406,-0.5625,-0.3125,-2.5625,-0.465698,0.053772,-0.430359,0.771362,-0.93833,-0.323492,-0.852726
0.337402,-0.782227,0.55957,0.5625,0,-1.875,-0.46582,0.0534668,-0.430603,0.771179,-0.938331,-0.32436,-0.852972
0.319336,-0.79248,0.571289,2.25,-1.4375,-0.625,-0.465637,0.0531616,-0.430542,0.771362,-0.937748,-0.32461,-0.85267
0.334961,-0.794922,0.572266,4.3125,-1.5,-2.0625,-0.465332,0.0524902,-0.430725,0.771484,-0.936572,-0.325592,-0.852621
0.333496,-0.768555,0.573242,3.8125,0.375,-2.0625,-0.464783,0.052002,-0.431091,0.771667,-0.934953,-0.326227,-0.853188
0.310059,-0.770996,0.567871,-0.3125,1,-2.25,-0.464722,0.052063,-0.431396,0.771484,-0.934754,-0.326391,-0.853869
0.317383,-0.791992,0.568359,-3.3125,0.625,-2.25,-0.46521,0.0524292,-0.431641,0.771057,-0.936028,-0.326527,-0.854543
0.331055,-0.790527,0.571289,-1.5,1.375,-1.5,-0.465393,0.0526123,-0.431885,0.770752,-0.936465,-0.326669,-0.855119
0.306641,-0.774414,0.572754,-0.8125,1.75,0,-0.465271,0.0531006,-0.432007,0.770752,-0.936513,-0.325883,-0.855805
0.30957,-0.773926,0.578125,-2.75,2.1875,-0.4375,-0.465332,0.0536499,-0.43219,0.770569,-0.936971,-0.325246,-0.856595
0.319824,-0.779297,0.569336,-1.375,0.625,-0.75,-0.465515,0.053833,-0.432251,0.770447,-0.937503,-0.325189,-0.856834
0.354492,-0.768066,0.564941,2.3125,-1,-1.875,-0.465393,0.0531006,-0.432617,0.770386,-0.936652,-0.326635,-0.857088
0.375488,-0.769043,0.568848,-0.375,-0.0625,-2.6875,-0.465576,0.0523682,-0.433167,0.769958,-0.936377,-0.328582,-0.857595
0.335938,-0.774902,0.564453,-2,0.0625,-0.5625,-0.465942,0.0524292,-0.433228,0.769714,-0.937217,-0.328905,-0.857674
0.319824,-0.780762,0.563477,-1.4375,1.0625,-1.1875,-0.466064,0.0526733,-0.433411,0.769531,-0.937609,-0.328821,-0.85822
0.30957,-0.781738,0.562012,-0.875,1.4375,-0.8125,-0.466125,0.0531006,-0.433533,0.769409,-0.93801,-0.328316,-0.858798
