acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
-0.518555,-0.0205078,0.811035,6.6875,-36.8125,52.0625,-0.0556641,0.29541,-0.115845,0.946655,-0.20908,0.578067,-0.305902
-0.418457,0.0463867,0.828613,-7.625,-29.625,32.125,-0.0536499,0.289612,-0.109314,0.949341,-0.197259,0.568242,-0.28705
-0.439941,0.0966797,0.862305,-17.25,-12.4375,-2.3125,-0.0539551,0.28656,-0.107971,0.950378,-0.195596,0.562177,-0.282869
-0.525391,0.00732422,0.825195,-30.5625,-7.25,-27.9375,-0.0584717,0.285522,-0.110413,0.950134,-0.206805,0.558196,-0.290815
-0.504883,-0.128906,0.825195,-32.5,-7,-35.125,-0.0650635,0.284424,-0.11438,0.949585,-0.223539,0.55305,-0.303418
-0.498535,-0.191895,0.844238,-7.375,-1.5625,-31.25,-0.0678101,0.28363,-0.119202,0.949036,-0.232293,0.54941,-0.31562
-0.562988,-0.11084,0.811523,9.3125,3.125,-22.5625,-0.0663452,0.284119,-0.123108,0.948486,-0.231746,0.549933,-0.323774
-0.603027,-0.0708008,0.76709,-0.4375,-0.6875,-14,-0.0656128,0.284912,-0.124817,0.94812,-0.231631,0.551403,-0.327587
-0.600098,-0.111328,0.78418,-14.8125,-2.4375,-9.1875,-0.0674438,0.285645,-0.125183,0.947693,-0.23634,0.552152,-0.329895
-0.55127,-0.179688,0.8125,-18.0625,0.5625,-8.1875,-0.0704956,0.286377,-0.125488,0.947205,-0.243739,0.552506,-0.332832
-0.528809,-0.196777,0.841309,-9.4375,6.4375,-8,-0.0721436,0.287476,-0.126343,0.946655,-0.248577,0.55395,-0.336351
-0.518555,-0.204102,0.857422,-1.75,10.9375,-8.75,-0.0725098,0.288879,-0.127869,0.945984,-0.251168,0.556252,-0.340762
-0.529785,-0.230469,0.900391,2.75,15,-14.25,-0.0725098,0.290588,-0.130615,0.945068,-0.25392,0.558966,-0.34789
-0.527344,-0.243164,0.901855,6.1875,17.875,-27.5,-0.0726318,0.29248,-0.135803,0.943787,-0.258671,0.561375,-0.360779
-0.527832,-0.235352,0.918457,5.5,21,-40.375,-0.0732422,0.294556,-0.143066,0.942017,-0.26602,0.563319,-0.378831
-0.538086,-0.220703,0.899902,-3.625,23,-50.4375,-0.0755615,0.29718,-0.151428,0.939636,-0.27832,0.565216,-0.40083
-0.564453,-0.227539,0.844238,-16.5625,21.8125,-64.4375,-0.0806885,0.300293,-0.161316,0.936584,-0.298311,0.566245,-0.428485
-0.552734,-0.23584,0.802246,-30.875,22.25,-78.6875,-0.0887451,0.303772,-0.172729,0.932678,-0.326153,0.565674,-0.461774
-0.525391,-0.279297,0.787598,-41,25.5625,-86.625,-0.0990601,0.307678,-0.184998,0.92804,-0.359947,0.563825,-0.498807
-0.525391,-0.308594,0.779785,-44.375,29.0625,-94,-0.110168,0.312073,-0.198242,0.922546,-0.396545,0.561106,-0.538965
-0.51709,-0.35498,0.722656,-45.8125,27,-102.063,-0.122192,0.31604,-0.212646,0.916443,-0.435417,0.555417,-0.581923
-0.495605,-0.371582,0.678711,-48.8125,25.25,-112.438,-0.135254,0.319519,-0.228394,0.909607,-0.476622,0.546255,-0.627877
-0.481445,-0.376953,0.651855,-51,21.4375,-121.188,-0.14917,0.322083,-0.245239,0.9021,-0.518809,0.532787,-0.675428
-0.446777,-0.421387,0.652832,-55.8125,20.375,-127.313,-0.164185,0.32428,-0.262573,0.893799,-0.562434,0.516064,-0.723621
-0.416992,-0.483887,0.631836,-60.875,22.1875,-129.25,-0.180054,0.326782,-0.279846,0.884583,-0.607305,0.497644,-0.771695
-0.388672,-0.505371,0.60498,-67,25.375,-130.375,-0.196594,0.329773,-0.296875,0.874329,-0.653121,0.477919,-0.819301
-0.389648,-0.52002,0.542969,-78,25.625,-139.563,-0.21521,0.332886,-0.314453,0.862549,-0.702569,0.454389,-0.868226
-0.381836,-0.560059,0.517578,-90.6875,22.1875,-151.813,-0.236389,0.33551,-0.332642,0.848999,-0.755502,0.42512,-0.917652
-0.337891,-0.634766,0.527832,-100.875,17.3125,-155.313,-0.25946,0.337402,-0.350281,0.83429,-0.809588,0.39111,-0.964292
-0.299805,-0.687988,0.507324,-101.688,16.1875,-151.75,-0.282227,0.33905,-0.366943,0.81897,-0.861136,0.355673,-1.00719
-0.229492,-0.71582,0.447754,-103.875,21.75,-141.563,-0.304138,0.341675,-0.381958,0.802979,-0.910905,0.32191,-1.04666
-0.1875,-0.746582,0.374512,-119.375,32.6875,-132.688,-0.326782,0.347046,-0.39502,0.785278,-0.964895,0.290973,-1.08527
-0.210938,-0.733398,0.335938,-136.688,41.4375,-132.75,-0.350708,0.354553,-0.407043,0.765259,-1.02385,0.260065,-1.12439
-0.187988,-0.76123,0.359863,-143.813,42.125,-127.313,-0.374634,0.362427,-0.41748,0.744324,-1.08287,0.22871,-1.16026
-0.110352,-0.899414,0.302246,-163.188,44.0625,-118.438,-0.400208,0.372009,-0.425171,0.721558,-1.14735,0.197827,-1.19299
-0.0776367,-0.959961,0.253906,-181.313,54.125,-123.938,-0.427002,0.383301,-0.432495,0.695435,-1.21729,0.16451,-1.22747
-0.0727539,-0.989746,0.243164,-186.875,64.5625,-140.688,-0.453979,0.394409,-0.441528,0.665833,-1.28818,0.124654,-1.2647
-0.0102539,-1.14697,0.202148,-187.563,66.125,-146.938,-0.480591,0.404419,-0.450623,0.634399,-1.35756,0.0800817,-1.29988
0.0888672,-1.27441,0.198242,-163.563,60.8125,-142.625,-0.503723,0.411499,-0.459839,0.604553,-1.41623,0.0342899,-1.3299
0.157227,-1.32178,0.23584,-108.375,53.625,-130.438,-0.520081,0.413818,-0.470581,0.580322,-1.45398,-0.00918425,-1.35448
0.145996,-1.26855,0.193359,-54.75,47.6875,-114.625,-0.529785,0.412415,-0.482666,0.562378,-1.47204,-0.0475708,-1.37544
0.151367,-1.11768,0.230469,-30.3125,37.1875,-103.938,-0.536865,0.40863,-0.494324,0.548096,-1.48077,-0.0829283,-1.3919
0.200684,-0.999512,0.233398,-10.375,18.25,-86.625,-0.541809,0.401733,-0.504822,0.538696,-1.47997,-0.114459,-1.40135
0.351074,-1.31445,0.345703,12.125,-7.0625,-53.4375,-0.544373,0.392578,-0.512207,0.535889,-1.4706,-0.137338,-1.40134
0.220215,-1.48486,0.294434,13.8125,-21.125,0.6875,-0.543945,0.388611,-0.511963,0.539429,-1.46336,-0.138143,-1.39446
0.194336,-1.24121,0.207031,14.6875,-29.25,18.25,-0.543579,0.385681,-0.508972,0.544678,-1.45801,-0.133586,-1.38365
0.199219,-1.14063,0.112305,-4.9375,-20.25,31.8125,-0.544067,0.386902,-0.503967,0.548035,-1.46114,-0.124635,-1.37541
0.117188,-1.21875,0.0791016,-36.125,-12.875,34.5625,-0.546448,0.392456,-0.496643,0.54834,-1.4753,-0.112618,-1.36952
0.0742188,-1.28516,0.0737305,-27.0625,-13.3125,28.1875,-0.548218,0.39679,-0.490234,0.549255,-1.48623,-0.101809,-1.3638
0.0874023,-1.25586,0.097168,19.3125,-12,25.875,-0.545532,0.39679,-0.487671,0.554199,-1.48038,-0.092411,-1.35885
0.09375,-1.15381,0.116211,58.1875,-10.4375,30.125,-0.538757,0.393738,-0.487732,0.562927,-1.46079,-0.0823399,-1.35421
0.115234,-1.06592,0.133789,61.375,-10.3125,32.125,-0.531616,0.390259,-0.487976,0.571838,-1.43992,-0.0725657,-1.34926
0.0864258,-1,0.192871,50.625,-9.1875,32.5625,-0.524902,0.387634,-0.487671,0.580017,-1.42152,-0.0623305,-1.34461
0.0761719,-1.00293,0.195313,34.375,-11.3125,40.125,-0.519531,0.386841,-0.485168,0.587402,-1.40901,-0.0496784,-1.3385
0.0761719,-1.00684,0.192871,25.25,-13.875,48.625,-0.514893,0.387268,-0.480957,0.594604,-1.40004,-0.0347467,-1.33095
0.0717773,-1.01953,0.179199,22.5,-16.125,56.0625,-0.510437,0.388306,-0.475525,0.602112,-1.39248,-0.0178451,-1.32201
0.0424805,-1.05322,0.186523,29.25,-19.375,63.25,-0.505005,0.389221,-0.469299,0.610962,-1.38274,0.00160176,-1.31137
0.0229492,-1.04395,0.201172,42.625,-24.875,70.6875,-0.497986,0.388977,-0.462646,0.621826,-1.36794,0.0229714,-1.29805
0.0317383,-1.02881,0.190918,53.6875,-31.375,78.5,-0.490051,0.387634,-0.455322,0.634277,-1.3496,0.0454885,-1.28165
0.00488281,-1.03857,0.205078,61,-33.625,86.125,-0.480896,0.386047,-0.447205,0.647827,-1.32842,0.0701236,-1.26327
-0.0385742,-1.03564,0.236816,71.25,-34.0625,90.3125,-0.470032,0.383911,-0.439087,0.662476,-1.30302,0.0960416,-1.24389
-0.0751953,-0.999512,0.273926,77.0625,-34.75,92.0625,-0.458069,0.381226,-0.430847,0.677612,-1.27462,0.122235,-1.22321
-0.109375,-0.981934,0.293457,74.875,-35.3125,95.5625,-0.445923,0.378845,-0.421814,0.692627,-1.24634,0.149156,-1.20135
-0.134277,-0.976074,0.300781,71.3125,-34.3125,95.8125,-0.434143,0.37677,-0.412292,0.706848,-1.21919,0.175551,-1.17886
-0.172852,-0.970215,0.321777,66.0625,-31.75,94.9375,-0.422607,0.375244,-0.402466,0.720154,-1.19323,0.201661,-1.15646
-0.209961,-0.953613,0.365723,64.8125,-26.375,94.0625,-0.410522,0.374268,-0.392944,0.732788,-1.16696,0.227859,-1.13521
-0.239258,-0.912109,0.404297,64.5625,-24.625,93.25,-0.39801,0.37323,-0.383484,0.745117,-1.1396,0.25365,-1.11363
-0.257813,-0.888672,0.407227,60.1875,-24.125,91.5,-0.386108,0.372314,-0.37384,0.756653,-1.11341,0.278319,-1.09168
-0.27002,-0.880371,0.399414,54.9375,-23.0625,88.3125,-0.375183,0.371704,-0.364197,0.76709,-1.08937,0.301528,-1.07008
-0.29541,-0.850098,0.421875,55.0625,-20.3125,85.1875,-0.364014,0.371033,-0.355042,0.777039,-1.06461,0.32376,-1.04898
-0.316895,-0.802246,0.458984,56.25,-17.6875,84.5625,-0.352112,0.370422,-0.34613,0.786743,-1.03828,0.345961,-1.02795
-0.320313,-0.770508,0.486328,53.3125,-15.875,87.5,-0.34021,0.370056,-0.33667,0.796204,-1.01192,0.368486,-1.00585
-0.337891,-0.787109,0.494629,50.1875,-14.75,87.6875,-0.328796,0.369934,-0.327026,0.804993,-0.986506,0.390378,-0.983493
-0.368652,-0.777832,0.489258,46.5,-14.1875,85.1875,-0.318054,0.370117,-0.317383,0.813049,-0.962554,0.41147,-0.961419
-0.395508,-0.74707,0.520508,45.875,-13.125,81.875,-0.307251,0.370178,-0.308105,0.82074,-0.93805,0.431582,-0.939485
-0.405762,-0.737305,0.569824,47.75,-12.625,81.125,-0.296082,0.36969,-0.299072,0.828369,-0.911666,0.45046,-0.916658
-0.423828,-0.733887,0.591797,47.375,-14.5,82,-0.284973,0.368958,-0.289734,0.835876,-0.884538,0.46864,-0.892441
-0.438965,-0.728516,0.57373,47.1875,-15.0625,81.875,-0.27417,0.368225,-0.280334,0.843018,-0.857619,0.486033,-0.867798
-0.454102,-0.695801,0.581543,52.625,-13.875,82.25,-0.26239,0.36731,-0.271118,0.850098,-0.828041,0.503188,-0.842378
-0.505371,-0.651367,0.583984,56.9375,-12.25,78.25,-0.249817,0.366577,-0.262573,0.856873,-0.796973,0.520172,-0.817825
-0.527344,-0.616211,0.60498,57.25,-11.5,78.4375,-0.236877,0.365845,-0.253967,0.863403,-0.764638,0.536842,-0.792439
-0.553223,-0.604004,0.654785,60.8125,-11.0625,81.125,-0.223145,0.364868,-0.245117,0.869995,-0.72967,0.553272,-0.76525
-0.561523,-0.616211,0.67334,68.25,-11.4375,81.5,-0.208557,0.363403,-0.236755,0.876526,-0.691958,0.568431,-0.73743
-0.539551,-0.560547,0.659668,74.3125,-8.875,76.25,-0.193237,0.361633,-0.229675,0.882629,-0.652512,0.581901,-0.71106
-0.543945,-0.486328,0.65332,71.5,-6.75,67.9375,-0.178406,0.360046,-0.223511,0.888,-0.614526,0.594014,-0.686773
-0.562012,-0.450195,0.687012,68.0625,-6.625,67.25,-0.16394,0.358337,-0.217163,0.893005,-0.576683,0.605035,-0.661688
-0.587891,-0.446289,0.693359,71.3125,-7.3125,71.4375,-0.148865,0.356689,-0.210266,0.897949,-0.536858,0.616246,-0.634651
-0.598633,-0.424316,0.70752,75.375,-6.5,70.875,-0.13324,0.354858,-0.203735,0.902649,-0.495463,0.626526,-0.60746
-0.616211,-0.373535,0.69873,77.875,-5.8125,63.25,-0.117432,0.352966,-0.198425,0.906738,-0.454101,0.635392,-0.582505
-0.599121,-0.316895,0.713867,74.875,-5.375,60.5625,-0.10199,0.35083,-0.193298,0.910522,-0.413161,0.642812,-0.557672
-0.595703,-0.280762,0.732422,73.75,-6.9375,66.6875,-0.0863647,0.348389,-0.187073,0.914368,-0.370425,0.649512,-0.529574
-0.620605,-0.27002,0.751465,74.6875,-9.4375,66.875,-0.0708008,0.34552,-0.180786,0.918091,-0.32717,0.654595,-0.500807
-0.638184,-0.231934,0.767578,75.75,-13.875,58.5,-0.055603,0.341797,-0.175781,0.921509,-0.284915,0.656552,-0.474603
-0.62793,-0.180664,0.753906,75.0625,-18.5,48.625,-0.0410156,0.337158,-0.172119,0.924622,-0.244476,0.655264,-0.451518
-0.608398,-0.148926,0.746582,64.5,-21.5625,38.6875,-0.0287476,0.332214,-0.169434,0.927368,-0.210188,0.651561,-0.432628
-0.578125,-0.13623,0.71875,56.1875,-26.125,41.0625,-0.0180664,0.326782,-0.165894,0.930237,-0.178826,0.645973,-0.412946
-0.612305,-0.0854492,0.769043,58.5,-25.1875,44.125,-0.00640869,0.32135,-0.161804,0.932983,-0.145118,0.640448,-0.39162
-0.644043,-0.0263672,0.745117,57.8125,-28.3125,37.9375,0.00518799,0.315857,-0.158508,0.935425,-0.112497,0.63424,-0.372645
-0.606445,0.0400391,0.742188,49.625,-32.9375,30.9375,0.0153809,0.30957,-0.155762,0.937866,-0.0834687,0.62545,-0.356133
-0.586914,0.0771484,0.737305,38.0625,-30.5625,24.375,0.0236206,0.303833,-0.153442,0.939941,-0.0599067,0.61679,-0.342694
-0.620117,0.0878906,0.736328,25.5625,-27.125,22.75,0.0298462,0.299377,-0.150635,0.94165,-0.0414724,0.609929,-0.330275
-0.637695,0.103516,0.759277,18.625,-20.6875,16.375,0.0348511,0.296265,-0.148499,0.94281,-0.0270897,0.605281,-0.320879
-0.546387,0.137207,0.759277,18,-16.125,6.375,0.0394897,0.293091,-0.147949,0.943726,-0.0147735,0.600287,-0.315572
-0.49707,0.211914,0.782715,22.8125,-5,-11.5,0.0449829,0.290955,-0.150269,0.943726,-0.00307218,0.597626,-0.316707
-0.555176,0.21582,0.756348,12.0625,-0.1875,-34.3125,0.0477905,0.290833,-0.155762,0.942749,-0.000595693,0.598316,-0.32763
-0.560059,0.138672,0.749023,-7.625,-3.5,-38.6875,0.0462646,0.291016,-0.161194,0.941895,-0.00806796,0.598165,-0.341471
-0.546875,0.0473633,0.774414,-11.6875,-3.1875,-30,0.043457,0.291138,-0.165344,0.941284,-0.0174955,0.597355,-0.353157
-0.564941,0.0102539,0.79248,3,1.1875,-20.25,0.043335,0.291565,-0.168701,0.940552,-0.0203998,0.598114,-0.361237
-0.585449,0.0268555,0.802246,12.5,1.3125,-9.875,0.0454712,0.291748,-0.170776,0.940002,-0.0171504,0.599244,-0.364712
-0.595703,0.0585938,0.801758,11.5625,-1.5625,-4.0625,0.0479736,0.291504,-0.171753,0.939758,-0.0120729,0.599665,-0.365234
-0.568848,0.0654297,0.807617,4,-4.8125,-1.0625,0.0493164,0.290588,-0.171936,0.939941,-0.00873338,0.59829,-0.364505
-0.543945,0.0341797,0.816406,0.4375,-3.8125,-0.8125,0.0496826,0.289795,-0.171936,0.940186,-0.00753294,0.59681,-0.364052
-0.527344,0.0258789,0.830566,1.5,0,-0.625,0.0501709,0.289307,-0.172058,0.940247,-0.00629434,0.59596,-0.363863
-0.504395,0.0209961,0.816895,0.3125,2.4375,-2.5,0.050415,0.289185,-0.172363,0.940247,-0.00590146,0.595822,-0.364395
-0.500488,0.0200195,0.794922,-4.25,4.6875,-6.0625,0.0498047,0.289734,-0.173035,0.940002,-0.00802132,0.596726,-0.366537
-0.512207,-0.0112305,0.835938,-5.5625,6.375,-10.875,0.0484009,0.290466,-0.1745,0.939575,-0.0126055,0.597675,-0.371127
-0.518555,-0.074707,0.871582,-0.1875,9.375,-18.25,0.046936,0.291565,-0.177673,0.938721,-0.0187568,0.599312,-0.379903
-0.517578,-0.116211,0.897461,3.5625,13.0625,-27.5625,0.0452881,0.293091,-0.182678,0.937378,-0.0269061,0.60167,-0.393288
-0.493164,-0.0976563,0.875488,4.625,13.25,-37.625,0.0435791,0.294495,-0.18927,0.935669,-0.0363582,0.603582,-0.410465
-0.504883,-0.0541992,0.875977,5.75,14.9375,-47.6875,0.0421753,0.296143,-0.197327,0.933533,-0.0464072,0.605973,-0.431083
-0.561523,-0.0341797,0.870605,-0.5625,10.75,-53.9375,0.0397339,0.297852,-0.205994,0.931274,-0.0593689,0.607885,-0.454007
-0.598145,-0.0253906,0.838867,-13,6.625,-58.75,0.0353394,0.299744,-0.214661,0.928833,-0.0769289,0.608937,-0.478378
-0.593262,-0.0605469,0.823242,-22,4.8125,-63.375,0.0289307,0.301819,-0.223633,0.92627,-0.099407,0.609028,-0.505024
-0.599609,-0.0942383,0.798828,-22.6875,6.875,-68.6875,0.0220337,0.304504,-0.233398,0.923157,-0.124068,0.609547,-0.534296
-0.622559,-0.11084,0.789063,-18.9375,9.75,-73.0625,0.0158081,0.307678,-0.244019,0.919495,-0.148361,0.610811,-0.565622
-0.644531,-0.136719,0.769531,-17.4375,12.5,-75.9375,0.00970459,0.311462,-0.255066,0.915344,-0.173374,0.612777,-0.598504
-0.646973,-0.144531,0.74707,-18.875,14.9375,-79.5,0.003479,0.315735,-0.266418,0.910645,-0.199531,0.614926,-0.632756
-0.64502,-0.135254,0.722656,-21.25,16.4375,-83.875,-0.00299072,0.320313,-0.278198,0.905518,-0.227069,0.616807,-0.668742
-0.635742,-0.145508,0.708496,-29.25,15.5,-85.0625,-0.0106812,0.325012,-0.289612,0.900208,-0.257304,0.617465,-0.704987
-0.624023,-0.186523,0.696777,-40.75,16,-82.375,-0.0203247,0.3302,-0.299927,0.894714,-0.291584,0.617107,-0.740379
-0.62207,-0.250977,0.697754,-48.0625,18.25,-79.875,-0.031189,0.336121,-0.309387,0.888977,-0.328808,0.616653,-0.775376
-0.638184,-0.305176,0.690918,-48.3125,19.625,-82.125,-0.0423584,0.342346,-0.319153,0.882629,-0.367419,0.615408,-0.811823
-0.626953,-0.324707,0.679199,-49.25,18.8125,-84.0625,-0.053772,0.348328,-0.329041,0.876038,-0.406404,0.612494,-0.848672
-0.619629,-0.338867,0.696777,-51.8125,16.125,-88.1875,-0.0657959,0.353577,-0.339233,0.869202,-0.44581,0.606528,-0.885784
-0.604004,-0.384277,0.692383,-56.375,11.5625,-88.5,-0.0789795,0.358215,-0.34906,0.862305,-0.486199,0.597581,-0.921735
-0.580078,-0.436523,0.664551,-59.4375,8.8125,-87.25,-0.0929565,0.362549,-0.358398,0.855225,-0.527004,0.586549,-0.956214
-0.563477,-0.472656,0.631836,-61.5,10.3125,-88.6875,-0.107361,0.367249,-0.367737,0.847534,-0.568786,0.574661,-0.991055
-0.567871,-0.492676,0.622559,-63.25,11.9375,-90.125,-0.121765,0.372131,-0.376953,0.839417,-0.610346,0.562079,-1.02554
-0.578613,-0.533203,0.632324,-68.5,10.8125,-93.9375,-0.137085,0.377014,-0.386108,0.830627,-0.653121,0.547386,-1.05982
-0.555664,-0.588379,0.593262,-70.25,8.1875,-99.8125,-0.153442,0.381409,-0.395813,0.821106,-0.696767,0.529249,-1.09452
-0.522949,-0.607422,0.526367,-71.9375,6.4375,-107.313,-0.170471,0.384644,-0.406372,0.811035,-0.739407,0.506786,-1.12897
-0.494141,-0.605957,0.512207,-75.625,8.5625,-112.438,-0.18811,0.388062,-0.417236,0.799927,-0.782788,0.482357,-1.16383
-0.496582,-0.648926,0.51123,-77.8125,8.0625,-116.625,-0.206177,0.391174,-0.428284,0.788025,-0.825618,0.455494,-1.19795
-0.477539,-0.709473,0.481934,-86.6875,4.4375,-125.5,-0.226318,0.393921,-0.439514,0.774841,-0.870673,0.424113,-1.23152
-0.404785,-0.726563,0.455566,-94.0625,4.4375,-129.75,-0.247559,0.396729,-0.4505,0.760498,-0.916784,0.390198,-1.26399
-0.349609,-0.730957,0.414551,-99.0625,8.375,-129.125,-0.268982,0.400085,-0.460876,0.745117,-0.963197,0.355742,-1.29524
-0.327637,-0.787598,0.397461,-113.938,12.875,-131.375,-0.29187,0.404785,-0.470276,0.727844,-1.0136,0.320164,-1.32606
-0.268555,-0.872559,0.422852,-127.75,14.5,-137.188,-0.316528,0.409973,-0.479126,0.708618,-1.06735,0.281415,-1.35604
-0.185059,-0.90918,0.424316,-131.188,16,-135.063,-0.341064,0.415161,-0.487183,0.688477,-1.12045,0.241682,-1.38372
-0.125,-0.875977,0.34668,-137.625,19.3125,-128.25,-0.365173,0.421204,-0.49353,0.667542,-1.17402,0.203291,-1.40873
-0.0976563,-0.938965,0.291016,-147,27.5,-128,-0.389282,0.42865,-0.499146,0.644653,-1.23029,0.164789,-1.4343
-0.000976563,-1.01611,0.303711,-146.375,31.8125,-124.375,-0.412231,0.436035,-0.504272,0.620972,-1.28479,0.126111,-1.4585
0.0634766,-1.08105,0.320313,-131.938,33,-114.25,-0.432312,0.442444,-0.509094,0.598511,-1.33292,0.0895594,-1.48018
0.0976563,-1.12012,0.289551,-115.563,29,-111.125,-0.450378,0.446777,-0.514038,0.577332,-1.37416,0.0528786,-1.49832
0.141113,-1.11035,0.285645,-93.125,23.75,-103.938,-0.465637,0.448792,-0.519348,0.558594,-1.40649,0.0177296,-1.51303
0.156738,-1.10791,0.324219,-63.9375,18.5,-90.5,-0.47699,0.44696,-0.526245,0.543823,-1.42484,-0.0158928,-1.52419
0.157715,-1.06006,0.357422,-33.8125,8.1875,-80.9375,-0.484985,0.442017,-0.533752,0.533386,-1.43137,-0.0462095,-1.53128
0.17627,-1.04199,0.318848,-25.375,-3.6875,-67.25,-0.492249,0.436584,-0.539246,0.525635,-1.43587,-0.0719799,-1.53347
0.189453,-1.04346,0.28125,-20,-12.0625,-52.125,-0.498718,0.431335,-0.542786,0.520203,-1.4394,-0.0927636,-1.53195
0.192871,-1.07861,0.28418,-12.6875,-17.8125,-37,-0.503784,0.426331,-0.544922,0.517273,-1.44079,-0.108198,-1.52793
0.193359,-1.12451,0.257324,-2.0625,-20.9375,-28.0625,-0.507568,0.421143,-0.546387,0.516235,-1.43945,-0.120129,-1.52223
0.181641,-1.08594,0.220703,7.125,-26.125,-21.3125,-0.510681,0.415466,-0.547119,0.516907,-1.43607,-0.129655,-1.51419
0.213867,-1.22363,0.227539,10.1875,-27.6875,-10.8125,-0.513062,0.4104,-0.546997,0.51886,-1.43242,-0.135823,-1.50542
0.181152,-1.24609,0.258301,28.375,-28.1875,-1.625,-0.512756,0.40448,-0.547058,0.52356,-1.42187,-0.137913,-1.49576
0.205566,-1.1626,0.280762,32.875,-27.375,6.375,-0.511475,0.398621,-0.547119,0.529297,-1.40958,-0.138137,-1.48637
0.224121,-1.04102,0.29541,17.6875,-22.875,12.9375,-0.510742,0.394714,-0.546204,0.533875,-1.40173,-0.13691,-1.47807
0.206055,-0.993652,0.261719,-6.9375,-21.5,16.1875,-0.512024,0.393738,-0.543152,0.536438,-1.4029,-0.134184,-1.4698
0.187012,-1.08984,0.246094,-18.25,-20,25.1875,-0.513672,0.395142,-0.538391,0.538635,-1.40876,-0.127786,-1.46169
0.13623,-1.18311,0.229004,-5.375,-20.125,31.6875,-0.51355,0.396423,-0.533447,0.542786,-1.41079,-0.11783,-1.45315
0.120605,-1.19043,0.219238,16.5625,-25.375,41.875,-0.51123,0.396118,-0.528381,0.550049,-1.40568,-0.104672,-1.44193
0.145996,-1.125,0.213867,35.875,-28.875,53.0625,-0.506897,0.394348,-0.523499,0.559937,-1.39409,-0.0892181,-1.42888
0.111328,-1.0542,0.197754,41.5,-31.5,64.25,-0.501465,0.392883,-0.517395,0.57135,-1.38084,-0.0700202,-1.41387
0.0898438,-1.06494,0.186035,33.0625,-35.25,73,-0.496704,0.392639,-0.509338,0.582825,-1.371,-0.0483201,-1.3969
0.0625,-1.09766,0.193359,33.25,-38.125,81.25,-0.491577,0.392761,-0.5,0.595032,-1.36101,-0.0241687,-1.37807
0.03125,-1.11182,0.229492,45.0625,-41.75,90.8125,-0.484619,0.39209,-0.490112,0.609314,-1.3461,0.00277603,-1.35707
0.012207,-1.10986,0.24707,54.3125,-46.6875,100.563,-0.475952,0.390808,-0.479065,0.625427,-1.32676,0.032826,-1.33289
0.00732422,-1.09473,0.222656,60,-47.9375,105.375,-0.46637,0.389221,-0.46759,0.642151,-1.30513,0.0637808,-1.3075
-0.043457,-1.03857,0.25293,66.3125,-50.5625,107.125,-0.455811,0.386719,-0.455933,0.659424,-1.28007,0.094526,-1.28031
-0.078125,-1.02393,0.296875,72.875,-53.75,116.313,-0.443848,0.383789,-0.443054,0.677734,-1.25143,0.12726,-1.24993
-0.0961914,-1.03418,0.337402,78.75,-55.3125,124.375,-0.430542,0.380554,-0.42926,0.696777,-1.21951,0.161394,-1.21713
-0.122559,-1.00732,0.359863,80.0625,-55.875,128.563,-0.416504,0.377197,-0.414673,0.715759,-1.18568,0.195788,-1.18233
-0.151855,-0.940918,0.385742,82.0625,-55.3125,131.813,-0.40155,0.373657,-0.399536,0.734497,-1.14937,0.230056,-1.14574
-0.197266,-0.895508,0.405762,77.5625,-54,133.75,-0.386658,0.370483,-0.383606,0.75238,-1.11322,0.263893,-1.10779
-0.219727,-0.849609,0.442383,71.625,-52.875,137.5,-0.371887,0.367737,-0.366577,0.76947,-1.07723,0.29765,-1.06789
-0.263184,-0.833496,0.46875,68.875,-52.6875,138.313,-0.357117,0.36499,-0.348938,0.785767,-1.04041,0.330347,-1.02619
-0.304688,-0.837402,0.444824,64.875,-51.3125,133.938,-0.342896,0.362183,-0.331421,0.800842,-1.00387,0.36058,-0.984134
-0.336426,-0.802734,0.476074,63.8125,-49.125,127.688,-0.328857,0.359131,-0.314636,0.814758,-0.966755,0.387925,-0.942528
-0.352051,-0.765625,0.506836,68.4375,-45.1875,122.938,-0.313965,0.355896,-0.298828,0.827942,-0.927222,0.41335,-0.901651
-0.374512,-0.740723,0.521484,72.8125,-42.0625,118.688,-0.29834,0.352417,-0.283813,0.840332,-0.885343,0.436697,-0.860987
-0.40625,-0.709473,0.512207,70.875,-38.75,114.75,-0.282959,0.349121,-0.269287,0.851746,-0.843736,0.458195,-0.820968
-0.450684,-0.64209,0.518066,65.6875,-34,111,-0.268127,0.346558,-0.255066,0.861938,-0.803721,0.478719,-0.782106
