acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
0.206055,-0.919434,0.400391,0.75,-0.375,-0.625,-0.0633545,0.546143,-0.830872,-0.0863647,-1.15543,-0.200964,3.06569
0.199707,-0.914063,0.408203,0.8125,-0.625,-0.375,-0.0633545,0.546082,-0.830872,-0.0863647,-1.15526,-0.200953,3.06567
0.200195,-0.911621,0.407227,0.5,-0.1875,-0.25,-0.0633545,0.546082,-0.830872,-0.0863647,-1.15526,-0.200953,3.06567
0.203613,-0.919434,0.405273,0.875,-0.0625,0.0625,-0.0633545,0.546082,-0.830872,-0.0863647,-1.15526,-0.200953,3.06567
0.201172,-0.92041,0.404785,1.6875,-0.3125,-0.0625,-0.0634155,0.545898,-0.830994,-0.0863037,-1.15483,-0.200972,3.0658
0.205566,-0.92627,0.411133,2,-0.75,-0.75,-0.0635986,0.545593,-0.831177,-0.0863037,-1.15411,-0.201253,3.06593
0.20752,-0.915039,0.410645,0.875,-1.875,-1.625,-0.0640259,0.54541,-0.831299,-0.0863647,-1.15374,-0.202029,3.06625
0.187988,-0.907227,0.415527,-2.5625,-2.6875,-4.625,-0.0646362,0.545593,-0.831055,-0.086731,-1.15421,-0.203473,3.06635
0.179199,-0.918945,0.431152,-8.25,-6.6875,-9.25,-0.06604,0.54657,-0.830261,-0.0873413,-1.15672,-0.206604,3.06711
0.208008,-0.941406,0.423828,-14.5,-10.3125,-13.0625,-0.0684204,0.548523,-0.828674,-0.0883789,-1.16172,-0.211935,3.06849
0.172363,-0.909668,0.408203,-26.8125,-13.5,-26.75,-0.0719604,0.552063,-0.825745,-0.0909424,-1.17065,-0.22105,3.06904
0.213379,-0.906738,0.449707,-45,-20.375,-27.125,-0.0765381,0.557739,-0.821228,-0.0933838,-1.18511,-0.231952,3.07167
0.269043,-0.996094,0.433594,-47.4375,-22.125,-14.125,-0.0803223,0.564209,-0.816345,-0.0939941,-1.20176,-0.239489,3.07688
0.245605,-1.0376,0.398926,-26.1875,-19.75,-12.875,-0.0836182,0.567993,-0.813354,-0.0940552,-1.21184,-0.245321,3.08176
0.23584,-0.984863,0.403809,-7.375,-21.5,-11.375,-0.0873413,0.568848,-0.812439,-0.0934448,-1.21485,-0.250853,3.0874
0.226563,-0.944824,0.390625,9.1875,-21.4375,-6.1875,-0.0906982,0.567505,-0.813232,-0.0918579,-1.21247,-0.254516,3.09357
0.24707,-0.987793,0.396973,4.9375,-15.5625,-2.5,-0.0928955,0.566772,-0.813599,-0.0903931,-1.21132,-0.256425,3.09838
0.228027,-1.01318,0.391602,3.25,-10.25,0.625,-0.093811,0.566406,-0.813965,-0.0888672,-1.21082,-0.256181,3.10189
0.20166,-0.986328,0.378906,17.875,-12.125,4.125,-0.0946655,0.564148,-0.815674,-0.0863037,-1.20568,-0.254549,3.10647
0.173828,-0.958984,0.379395,22.75,-15.1875,11.375,-0.0951538,0.56134,-0.817993,-0.0822144,-1.19929,-0.250585,3.11302
0.186035,-0.96875,0.362305,23.0625,-13.9375,18.0625,-0.0950317,0.558777,-0.820251,-0.0773926,-1.19346,-0.244829,3.1202
0.179688,-1.02002,0.375977,26.1875,-10.3125,29.25,-0.0932617,0.55603,-0.822876,-0.071228,-1.18691,-0.234848,3.1277
0.0981445,-1.01611,0.397461,35.5625,-7.125,39,-0.0894775,0.551941,-0.82666,-0.0633545,-1.17675,-0.219632,3.13547
0.119141,-1.0083,0.425293,50.375,-3.9375,49.5,-0.0847778,0.545654,-0.83197,-0.0543213,-1.16123,-0.201712,-3.13942
0.0893555,-0.931152,0.416016,42.625,2.4375,52.6875,-0.0787964,0.540222,-0.836609,-0.0456543,-1.14759,-0.182176,-3.1327
0.104004,-0.963867,0.406738,27.0625,1.1875,66.5,-0.0719604,0.537537,-0.839478,-0.0352173,-1.14064,-0.159353,-3.12313
0.115723,-1.00781,0.436523,33.5625,9.125,72.375,-0.0637207,0.533752,-0.842896,-0.0248413,-1.13081,-0.134342,-3.11521
0.0712891,-0.970215,0.464355,46.875,10.75,78.6875,-0.0545044,0.527771,-0.847534,-0.0134277,-1.11578,-0.106765,-3.10662
0.050293,-0.911621,0.452637,48.375,12.6875,78.8125,-0.045166,0.521362,-0.852173,-0.00231934,-1.09988,-0.0794806,-3.09831
0.0551758,-0.891113,0.452637,41.875,15.3125,84,-0.0353394,0.515869,-0.855896,0.00909424,-1.08618,-0.051133,-3.08947
0.0361328,-0.905762,0.443848,33.75,19.4375,91.125,-0.024353,0.511719,-0.858582,0.0210571,-1.07562,-0.0202689,-3.08047
0.00585938,-0.918457,0.428223,30.75,23.25,97.125,-0.0122681,0.50824,-0.860474,0.0335693,-1.06658,0.0130102,-3.07129
-0.0229492,-0.902832,0.442383,32,26.1875,102,0.000793457,0.503906,-0.862549,0.0465698,-1.05559,0.0483212,-3.06189
-0.0405273,-0.867188,0.443359,30.6875,27.875,103.938,0.0142822,0.499512,-0.864136,0.0596313,-1.04448,0.0843567,-3.05237
-0.0688477,-0.851074,0.431152,23.1875,28,104.188,0.02771,0.496094,-0.864746,0.0727539,-1.03567,0.1204,-3.04237
-0.0756836,-0.849609,0.433594,17,28.9375,102.625,0.0410156,0.493469,-0.864563,0.0855103,-1.02876,0.155946,-3.03267
-0.0869141,-0.846191,0.436035,12.9375,29.25,100.875,0.0540161,0.491333,-0.86377,0.0979614,-1.02302,0.190733,-3.02302
-0.109375,-0.827148,0.424316,10.1875,28.125,99.125,0.065918,0.490051,-0.862244,0.10968,-1.01927,0.223017,-3.01354
-0.130371,-0.810059,0.412598,3.75,26.6875,95.4375,0.0770874,0.489624,-0.860046,0.120972,-1.01751,0.253774,-3.00417
-0.132813,-0.806641,0.415527,-4.3125,27.1875,92.4375,0.0875854,0.490234,-0.857117,0.131714,-1.01822,0.283048,-2.99536
-0.144043,-0.810547,0.425293,-6.375,29.6875,87.5625,0.0979004,0.49115,-0.853943,0.141418,-1.01985,0.311113,-2.98831
-0.205566,-0.783691,0.429199,-9.625,32.75,81.5,0.108398,0.492432,-0.850403,0.150208,-1.02261,0.33874,-2.98325
-0.235352,-0.788574,0.416016,-18.0625,34.25,76.125,0.11853,0.495056,-0.846069,0.158203,-1.02889,0.365278,-2.97992
-0.243164,-0.802734,0.43457,-21,37.375,70.9375,0.128296,0.498047,-0.841553,0.165039,-1.03647,0.390153,-2.97869
-0.268555,-0.790039,0.45752,-19.3125,39.125,62.875,0.137695,0.50061,-0.837463,0.170593,-1.04353,0.413079,-2.97944
-0.277344,-0.782227,0.452148,-23.75,36.125,54.625,0.145691,0.503845,-0.833191,0.175232,-1.05238,0.432736,-2.98097
-0.696777,-0.876465,0.395508,-0.5,49.75,16.375,0.156616,0.505737,-0.830261,0.174255,-1.06061,0.451504,-2.99555
-0.134277,-0.783691,0.481445,-36.875,29.9375,44.8125,0.160767,0.510376,-0.825928,0.177551,-1.0728,0.463184,-2.99669
-0.234375,-0.901367,0.657227,-38.5,43.375,35.25,0.165771,0.514832,-0.82196,0.178528,-1.08568,0.473876,-3.00315
-0.650879,-1.53076,0.605469,8.5625,-10.5,11,0.16394,0.514954,-0.822083,0.17926,-1.08511,0.471437,-2.99982
-0.213379,-0.384766,0.399902,-2.4375,-4.9375,-13.1875,0.161377,0.513794,-0.823547,0.178101,-1.08157,0.465441,-2.9984
-0.322266,-0.899414,0.461426,-36.75,18.9375,15.6875,0.162598,0.519348,-0.819702,0.17865,-1.0961,0.469148,-3.00213
-0.435059,-1.00586,0.356934,-7.1875,13.25,14.5625,0.164734,0.521851,-0.817688,0.178772,-1.10332,0.47348,-3.00588
-0.435059,-0.750977,0.428711,23,14.25,13.875,0.168579,0.518188,-0.819214,0.178833,-1.09529,0.479734,-3.00786
-0.525879,-0.720215,0.433105,5.0625,10.6875,11.5,0.171997,0.516846,-0.819092,0.179932,-1.0928,0.486751,-3.00886
-0.491699,-0.781738,0.434082,-10.0625,2.9375,16.6875,0.173706,0.517578,-0.817688,0.182495,-1.0946,0.492676,-3.00653
-0.506348,-0.806641,0.410156,-7.75,8.25,13.8125,0.176025,0.518555,-0.816223,0.184021,-1.09761,0.498606,-3.00699
-0.533691,-0.819336,0.410156,3.0625,10.625,16.5,0.179382,0.518005,-0.815552,0.185425,-1.09714,0.506012,-3.00789
-0.588379,-0.744141,0.404785,6.25,11.875,16.25,0.183716,0.516663,-0.815063,0.187134,-1.09493,0.515362,-3.0088
-0.609375,-0.753418,0.385254,-0.0625,10.875,16.625,0.187805,0.516418,-0.813782,0.189087,-1.09543,0.524709,-3.00973
-0.570801,-0.775391,0.39209,-3.75,7.3125,16.4375,0.190735,0.516663,-0.8125,0.191223,-1.09672,0.532327,-3.00932
-0.544922,-0.777832,0.373535,1.75,5.5625,15.8125,0.193298,0.516235,-0.811707,0.192932,-1.09617,0.538676,-3.00881
-0.545898,-0.754395,0.395996,5.5,2.125,15.125,0.195374,0.514954,-0.811584,0.194885,-1.09308,0.544322,-3.00662
-0.541504,-0.750977,0.39209,-0.0625,-1.5625,11.5625,0.196411,0.514465,-0.811157,0.196777,-1.0916,0.548152,-3.00389
-0.524414,-0.781738,0.402832,-4,-4.6875,10.0625,0.196411,0.514587,-0.810669,0.198669,-1.0913,0.550267,-3.00039
-0.526367,-0.771973,0.380859,-2.3125,-4.5,7.3125,0.19635,0.514648,-0.810242,0.200134,-1.0909,0.551752,-2.99757
-0.518555,-0.783203,0.398438,-0.4375,-3.625,7.4375,0.196289,0.514465,-0.81012,0.201355,-1.08998,0.552968,-2.99504
-0.52832,-0.76416,0.397461,-0.75,-2.5,5.3125,0.19635,0.514282,-0.809937,0.202332,-1.08915,0.554094,-2.99311
-0.52832,-0.770996,0.409668,-0.375,-2.625,4.625,0.196228,0.514038,-0.809875,0.203186,-1.08812,0.554751,-2.99115
-0.545898,-0.763672,0.41748,1.5625,-2.5625,3.4375,0.196289,0.513489,-0.810059,0.203918,-1.08644,0.555574,-2.98941
-0.559082,-0.760254,0.404297,-0.0625,-1.25,2.25,0.196533,0.513306,-0.809998,0.204468,-1.08588,0.556587,-2.98851
-0.549316,-0.759277,0.40332,-2.0625,0.5625,1.1875,0.196777,0.513489,-0.809753,0.204773,-1.08637,0.557398,-2.98835
-0.540527,-0.769043,0.411621,0.375,1.875,0.125,0.197021,0.513428,-0.809753,0.20459,-1.08637,0.557612,-2.98894
-0.551758,-0.754883,0.407715,1.6875,1,-1.125,0.197266,0.513184,-0.809937,0.204407,-1.08592,0.557824,-2.98939
-0.552734,-0.751465,0.41748,-0.6875,0.0625,-1.5625,0.197205,0.513123,-0.809998,0.204346,-1.08575,0.557633,-2.98939
-0.544922,-0.762695,0.408691,-2.625,-0.25,-1,0.197083,0.513428,-0.809814,0.204346,-1.0865,0.557462,-2.98948
-0.53418,-0.76709,0.419434,-0.375,-0.125,-0.4375,0.197021,0.513367,-0.809814,0.204346,-1.08628,0.557316,-2.98936
-0.542969,-0.756348,0.42041,1.5,-1.4375,0.5625,0.19696,0.512939,-0.81012,0.20459,-1.08506,0.557431,-2.9885
-0.548828,-0.746582,0.402344,-1.3125,-2.6875,0.4375,0.196716,0.512878,-0.810059,0.205078,-1.08459,0.557497,-2.98723
-0.545898,-0.76709,0.399414,-5.3125,-2.9375,0.8125,0.196289,0.51355,-0.809631,0.205627,-1.08601,0.557473,-2.98619
-0.549316,-0.771973,0.402832,-4.6875,-2.875,0.75,0.195801,0.514099,-0.809204,0.206177,-1.08703,0.557276,-2.98498
-0.549805,-0.769531,0.394043,-2.3125,-2.8125,0.625,0.195496,0.514343,-0.809021,0.206665,-1.08738,0.55732,-2.98388
-0.547852,-0.760742,0.398438,-2.9375,-4.5,0.5625,0.194946,0.514587,-0.808838,0.207275,-1.08757,0.557048,-2.98226
-0.546387,-0.759277,0.389648,-5.5,-5.8125,-0.625,0.19397,0.515198,-0.808472,0.207947,-1.0885,0.556132,-2.98029
-0.540527,-0.76709,0.394043,-6.3125,-7.9375,-0.375,0.192688,0.515869,-0.808167,0.208862,-1.08943,0.554995,-2.97756
-0.537598,-0.754395,0.395508,-6.375,-10.9375,-1.3125,0.190918,0.516357,-0.807983,0.2099,-1.08958,0.553049,-2.97389
-0.539551,-0.753418,0.380371,-9.4375,-15.5625,-2.8125,0.188293,0.517334,-0.807617,0.211304,-1.09057,0.550094,-2.96889
-0.542969,-0.768066,0.378906,-13.125,-20.3125,-4.125,0.184814,0.518738,-0.807068,0.213074,-1.09225,0.546119,-2.96255
-0.542969,-0.769043,0.371094,-14.375,-24.1875,-5.25,0.180664,0.520203,-0.806519,0.215027,-1.0938,0.541163,-2.95513
-0.544434,-0.777344,0.375,-15.375,-27.5625,-6.5625,0.175903,0.521729,-0.80603,0.217163,-1.09531,0.535379,-2.94673
-0.538086,-0.76416,0.37793,-16.75,-32,-8.3125,0.170349,0.523254,-0.805603,0.219604,-1.09654,0.528554,-2.93689
-0.537109,-0.778809,0.385742,-17.875,-36.375,-8.8125,0.164124,0.524719,-0.805176,0.222351,-1.09739,0.520876,-2.92569
-0.547852,-0.791016,0.385254,-15.375,-36.5625,-9.9375,0.157959,0.525879,-0.804932,0.224976,-1.09766,0.513137,-2.91464
-0.528809,-0.765137,0.395996,-10.875,-36.25,-12.375,0.151794,0.526245,-0.805237,0.227112,-1.09614,0.504642,-2.90401
-0.50293,-0.763184,0.402832,-10.875,-38.25,-16.0625,0.144836,0.52655,-0.805847,0.228882,-1.09458,0.494359,-2.89327
-0.48584,-0.786621,0.418945,-10.8125,-38.0625,-19.25,0.137451,0.526917,-0.80658,0.230042,-1.09346,0.482681,-2.88332
-0.500488,-0.831543,0.434082,-9.875,-36.25,-19.4375,0.130371,0.527283,-0.807251,0.231018,-1.09267,0.471371,-2.87413
-0.446289,-0.833984,0.417969,-6.625,-35.25,-16.0625,0.123535,0.527283,-0.808044,0.231995,-1.09116,0.46039,-2.86503
-0.394043,-0.802246,0.452637,-2.375,-32.4375,-14.4375,0.117065,0.526306,-0.809387,0.232849,-1.08742,0.449597,-2.85605
-0.435059,-0.791504,0.45166,-4.9375,-26.125,-19.6875,0.11145,0.526001,-0.810425,0.232666,-1.08595,0.439414,-2.85036
-0.414063,-0.837402,0.464355,-6.375,-22.8125,-19.5625,0.105957,0.526123,-0.811279,0.232056,-1.08581,0.429153,-2.84588
-0.338867,-0.847168,0.460938,-3.1875,-21.25,-16.5625,0.100403,0.525879,-0.812317,0.231262,-1.08485,0.418455,-2.84146
-0.396484,-0.85498,0.453613,-0.1875,-14.9375,-15.875,0.0966187,0.525513,-0.813293,0.230286,-1.08387,0.410638,-2.8392
-0.496094,-0.824219,0.421387,6.9375,-9.3125,-11.25,0.095459,0.524536,-0.814209,0.229858,-1.08146,0.407794,-2.83833
-0.377441,-0.835938,0.456055,-0.4375,-7.0625,-9.125,0.0933228,0.524353,-0.814758,0.229126,-1.08104,0.403192,-2.8374
-0.379395,-0.867676,0.459961,-5.8125,-3.3125,-7.6875,0.0915527,0.525146,-0.814697,0.22821,-1.08313,0.399398,-2.83768
-0.376953,-0.870117,0.440918,-2.75,0.5625,-6.0625,0.0906982,0.525818,-0.814636,0.227112,-1.08501,0.396954,-2.83915
-0.368164,-0.85791,0.446289,1.625,3.0625,-2.875,0.0905762,0.525818,-0.814941,0.226196,-1.08524,0.395755,-2.84074
-0.375,-0.835938,0.446289,1.3125,4.25,-1.5625,0.0908813,0.525757,-0.815125,0.225464,-1.08527,0.395465,-2.84236
-0.38623,-0.84082,0.433594,-1.0625,3.625,-0.75,0.0911865,0.526123,-0.815002,0.224976,-1.08632,0.395602,-2.84376
-0.394043,-0.84082,0.427246,-1,3.9375,0.125,0.0917358,0.52655,-0.814758,0.224609,-1.08751,0.396315,-2.84521
-0.395996,-0.845215,0.431641,2.25,4.375,0.125,0.0924072,0.526489,-0.81488,0.224182,-1.08753,0.397008,-2.84668
-0.413086,-0.83252,0.427246,4.3125,4.5625,0.5,0.0935059,0.526184,-0.815063,0.223816,-1.08693,0.398421,-2.84834
-0.419922,-0.827637,0.429688,1.125,2.375,0.9375,0.0941772,0.526123,-0.815002,0.223816,-1.08682,0.399566,-2.84899
-0.412109,-0.834473,0.434082,-0.625,0.8125,0.875,0.0942383,0.526123,-0.815002,0.223877,-1.08682,0.399744,-2.84895
-0.40918,-0.833008,0.439941,0.0625,0.5,0.8125,0.0942383,0.526123,-0.815002,0.223877,-1.08682,0.399744,-2.84895
-0.401367,-0.835938,0.439453,0.9375,-0.125,0.875,0.0942383,0.526123,-0.815002,0.223877,-1.08682,0.399744,-2.84895
-0.397949,-0.835449,0.430664,1.125,-0.5,0.125,0.0942383,0.526001,-0.815063,0.223877,-1.08651,0.399697,-2.84888
-0.396484,-0.830566,0.427734,1.25,-0.6875,0.5625,0.0942383,0.525879,-0.815125,0.223999,-1.08618,0.39979,-2.8486
-0.402344,-0.835449,0.431641,0.1875,-1.25,0.5,0.0941772,0.525879,-0.815063,0.224182,-1.08612,0.399878,-2.84819
-0.397949,-0.833984,0.43457,-0.375,-1.5625,1.4375,0.0940552,0.525879,-0.815002,0.224548,-1.08604,0.400068,-2.84741
-0.400391,-0.836914,0.44043,0.125,-1.1875,0,0.0939331,0.525818,-0.815002,0.224609,-1.08584,0.399892,-2.84712
-0.40332,-0.834473,0.436035,0.0625,-1,0.5625,0.0939331,0.525818,-0.815002,0.22467,-1.08584,0.399962,-2.84701
-0.405273,-0.836426,0.441406,0,-1.0625,0.625,0.0938721,0.525757,-0.815002,0.224854,-1.08564,0.400033,-2.84658
-0.403809,-0.833496,0.431152,0.9375,-0.5,-0.375,0.0939331,0.525757,-0.815002,0.224854,-1.08565,0.400141,-2.84665
-0.399902,-0.826172,0.437988,0.9375,-0.8125,-0.25,0.0939331,0.525757,-0.815002,0.224854,-1.08565,0.400141,-2.84665
-0.397461,-0.824707,0.442871,0.625,-0.625,-0.25,0.0939331,0.525757,-0.815002,0.224854,-1.08565,0.400141,-2.84665
-0.395996,-0.833008,0.443848,0.3125,-0.625,0.5,0.0939331,0.525696,-0.815002,0.224854,-1.08547,0.400111,-2.8466
-0.408203,-0.833984,0.439941,0.1875,-0.3125,-0.375,0.0939331,0.525696,-0.815002,0.224915,-1.08547,0.400181,-2.8465
-0.40625,-0.842773,0.435547,0.0625,-0.25,-0.5625,0.0939331,0.525757,-0.815002,0.224915,-1.08564,0.40021,-2.84655
-0.398926,-0.834961,0.430664,0.875,0.125,-0.9375,0.0939331,0.525757,-0.814941,0.224915,-1.08561,0.400198,-2.84651
-0.395508,-0.840332,0.439453,0.875,-0.1875,-0.1875,0.0939331,0.525757,-0.814941,0.224854,-1.08561,0.400128,-2.84662
-0.395508,-0.831055,0.445801,1.1875,0,0.1875,0.0939941,0.525513,-0.815125,0.224854,-1.08502,0.400154,-2.84658
-0.394043,-0.827637,0.438477,1.1875,0.125,0.4375,0.0940552,0.52533,-0.815247,0.224915,-1.08457,0.400268,-2.84645
-0.399414,-0.830078,0.446289,0.875,0.25,0.5,0.0940552,0.52533,-0.815247,0.224915,-1.08457,0.400268,-2.84645
-0.401855,-0.838379,0.429199,0.5625,0.75,0.375,0.0940552,0.52533,-0.815247,0.224915,-1.08457,0.400268,-2.84645
-0.395508,-0.838379,0.443848,1,0.625,0.875,0.0942383,0.525208,-0.815308,0.224915,-1.08428,0.400545,-2.84658
-0.398438,-0.831543,0.442871,1.4375,0.875,1.1875,0.0945435,0.524963,-0.815369,0.224976,-1.08365,0.401048,-2.84663
-0.404785,-0.827148,0.450195,0.5625,0.25,2,0.0947876,0.52478,-0.81543,0.225281,-1.08317,0.401752,-2.84626
-0.408691,-0.833008,0.436035,-0.75,0.25,1.5625,0.0950317,0.524902,-0.815247,0.225525,-1.08343,0.402485,-2.84612
-0.407715,-0.841797,0.43457,-0.3125,-0.1875,1.9375,0.0952148,0.525024,-0.815063,0.22583,-1.08367,0.403179,-2.8458
-0.401367,-0.827637,0.432617,0.9375,-0.0625,1.5,0.0953979,0.524902,-0.815063,0.226013,-1.08333,0.403653,-2.84558
-0.402832,-0.830566,0.446289,0.875,-0.5,1.75,0.09552,0.524658,-0.815125,0.226318,-1.08266,0.40411,-2.84502
-0.411621,-0.823242,0.438965,-0.6875,-0.875,1.3125,0.0956421,0.524658,-0.815002,0.226685,-1.08257,0.404719,-2.84447
-0.407227,-0.839844,0.436523,-0.9375,-1.125,1.875,0.0955811,0.524841,-0.814758,0.227051,-1.08292,0.405069,-2.8438
-0.414063,-0.832031,0.44043,0.75,-0.875,2,0.0957642,0.524658,-0.814758,0.227417,-1.08239,0.405721,-2.84322
-0.405273,-0.830078,0.442383,0.375,-1,1.5625,0.0958252,0.524536,-0.814758,0.227722,-1.08202,0.406118,-2.84266
-0.402832,-0.832031,0.437988,-0.125,-1.125,1.8125,0.0958252,0.524475,-0.814697,0.228088,-1.08177,0.406493,-2.84195
-0.40625,-0.83252,0.4375,0.1875,-0.5625,1.6875,0.0958862,0.524475,-0.814636,0.228333,-1.08173,0.406867,-2.84157
-0.399902,-0.82959,0.438965,0.375,-0.25,1.6875,0.0960083,0.524353,-0.814575,0.228577,-1.08134,0.407289,-2.84115
-0.398926,-0.82959,0.437012,0.75,-0.375,1.4375,0.0960083,0.524292,-0.814575,0.22876,-1.08115,0.407468,-2.84079
-0.410156,-0.828613,0.444824,0.5625,-0.25,1.375,0.0961914,0.524109,-0.814636,0.229004,-1.08066,0.407993,-2.84045
-0.412109,-0.83252,0.431641,0,-0.25,1.3125,0.0963135,0.52417,-0.814514,0.229187,-1.08076,0.408424,-2.84025
-0.407227,-0.825684,0.435059,0.8125,-0.125,1.25,0.0964966,0.524109,-0.814514,0.22937,-1.0806,0.408928,-2.84009
-0.409668,-0.821777,0.445801,1,0.25,0.8125,0.0966797,0.523865,-0.814575,0.229492,-1.07995,0.409283,-2.8399
-0.418457,-0.824707,0.442383,-0.0625,-0.1875,0.9375,0.0967407,0.523865,-0.814575,0.229492,-1.07995,0.409391,-2.83997
-0.413574,-0.82666,0.442871,-0.375,-0.0625,0.9375,0.0967407,0.523865,-0.814575,0.229553,-1.07995,0.409461,-2.83986
-0.405273,-0.831543,0.447266,0.6875,-0.25,1.625,0.0968628,0.523682,-0.814575,0.229736,-1.07942,0.409795,-2.83952
-0.404297,-0.822754,0.440918,0.0625,-0.1875,1.625,0.0969849,0.523682,-0.814575,0.22998,-1.07942,0.410291,-2.83924
-0.399902,-0.833984,0.437012,-0.8125,0.0625,1.875,0.0970459,0.523804,-0.814392,0.230164,-1.07966,0.410631,-2.839
-0.40332,-0.826172,0.443359,-0.4375,-0.125,2.3125,0.097168,0.523804,-0.81427,0.23053,-1.07957,0.41124,-2.83844
-0.40918,-0.82959,0.44043,-0.375,0.375,2.3125,0.0974121,0.523865,-0.814148,0.230774,-1.07969,0.411958,-2.83828
-0.424805,-0.828613,0.433594,-0.3125,0.5,2.3125,0.0977783,0.523987,-0.813904,0.23114,-1.07992,0.413037,-2.83802
-0.422852,-0.827637,0.431641,-0.1875,0.8125,1.25,0.0981445,0.524109,-0.813721,0.231262,-1.08021,0.41385,-2.83822
-0.422363,-0.830566,0.437012,-0.0625,0.5,1.4375,0.0984497,0.52417,-0.813599,0.231445,-1.08034,0.414607,-2.83822
-0.418945,-0.824219,0.440918,0.1875,0.5625,1.0625,0.0986938,0.524109,-0.813599,0.231567,-1.08019,0.41515,-2.83823
-0.413086,-0.825684,0.436523,-0.1875,0.625,1.0625,0.098877,0.524231,-0.813477,0.231689,-1.08049,0.415651,-2.83826
-0.414063,-0.826172,0.442383,-0.125,0.375,1,0.0990601,0.524231,-0.813416,0.231812,-1.08047,0.416104,-2.83822
-0.411621,-0.832031,0.43457,0.5625,0.5,1.1875,0.0992432,0.524231,-0.813416,0.231873,-1.08049,0.416499,-2.83832
-0.413574,-0.829102,0.439941,0.1875,0.0625,1.375,0.0993652,0.52417,-0.813354,0.232056,-1.08028,0.416882,-2.83805
-0.418457,-0.826172,0.435547,-0.125,0.3125,0.9375,0.0993652,0.52417,-0.813354,0.232056,-1.08028,0.416882,-2.83805
-0.416016,-0.830078,0.431641,-0.3125,0.75,0.75,0.0993652,0.524231,-0.813293,0.232056,-1.08042,0.4169,-2.83807
-0.424805,-0.824707,0.430176,0.5625,0.625,0.6875,0.0993652,0.524231,-0.813293,0.232056,-1.08042,0.4169,-2.83807
-0.424316,-0.821777,0.432617,1.375,0.4375,0.75,0.0996704,0.524109,-0.813293,0.232117,-1.08011,0.417451,-2.83819
-0.423828,-0.824707,0.442871,0.625,-0.125,0.6875,0.0997314,0.524109,-0.813293,0.232178,-1.08011,0.417629,-2.83815
-0.422852,-0.819824,0.432617,-0.1875,-0.9375,0.4375,0.0997314,0.524109,-0.813293,0.232178,-1.08011,0.417629,-2.83815
-0.422852,-0.833984,0.432129,-0.0625,-1.1875,0.125,0.0996094,0.52417,-0.813232,0.2323,-1.08022,0.41757,-2.83783
-0.418945,-0.825684,0.439453,1,-1.4375,-0.0625,0.0994873,0.523987,-0.813354,0.232422,-1.07973,0.417426,-2.8374
-0.420898,-0.824707,0.4375,-0.1875,-1.5,-0.8125,0.0993042,0.523987,-0.813354,0.232483,-1.0797,0.41717,-2.83709
-0.416992,-0.824707,0.44873,-0.4375,-1.625,-0.25,0.0990601,0.523926,-0.813354,0.232605,-1.07948,0.416845,-2.83656
-0.414551,-0.825684,0.4375,0.0625,-1.0625,-0.625,0.0988159,0.523926,-0.813416,0.232605,-1.07948,0.416424,-2.83633
-0.413086,-0.83252,0.44043,-0.3125,-0.9375,-0.125,0.0988159,0.523926,-0.813416,0.232605,-1.07948,0.416424,-2.83633
-0.41748,-0.824707,0.4375,-0.625,-0.4375,-0.5,0.0988159,0.523926,-0.813416,0.232605,-1.07948,0.416424,-2.83633
-0.419434,-0.827637,0.439453,-0.4375,-0.0625,0.125,0.098877,0.523926,-0.813416,0.232605,-1.07949,0.416532,-2.8364
-0.418945,-0.821777,0.438477,-0.3125,0.0625,-0.1875,0.098877,0.523926,-0.813416,0.232605,-1.07949,0.416532,-2.8364
-0.41748,-0.82666,0.438477,-0.5625,0.0625,-0.25,0.098877,0.523926,-0.813416,0.232605,-1.07949,0.416532,-2.8364
-0.417969,-0.833008,0.437012,-0.125,-0.25,0.1875,0.098877,0.523987,-0.813354,0.232605,-1.07963,0.41655,-2.83642
-0.41748,-0.826172,0.43457,0.25,-0.25,0.5625,0.098877,0.523987,-0.813354,0.232605,-1.07963,0.41655,-2.83642
-0.414551,-0.830078,0.439941,0.1875,-0.5625,0.625,0.098877,0.523987,-0.813354,0.232605,-1.07963,0.41655,-2.83642
-0.414551,-0.828613,0.438477,0.25,-0.75,0.625,0.098877,0.523987,-0.813354,0.232605,-1.07963,0.41655,-2.83642
-0.422363,-0.830078,0.436523,0,-0.6875,0.5,0.098877,0.523987,-0.813354,0.232605,-1.07963,0.41655,-2.83642
-0.418457,-0.82666,0.438477,0.25,-0.875,0.6875,0.098877,0.524048,-0.813354,0.232605,-1.0798,0.416581,-2.83647
-0.428223,-0.826172,0.43457,0.5,-0.875,0.375,0.098938,0.524048,-0.813293,0.232605,-1.07978,0.416676,-2.8365
-0.420898,-0.822266,0.436523,0.0625,-1,0.125,0.098938,0.524048,-0.813293,0.232605,-1.07978,0.416676,-2.8365
-0.416992,-0.826172,0.438477,-0.0625,-1.4375,0.0625,0.0987549,0.523987,-0.813293,0.232788,-1.07956,0.41653,-2.83594
-0.415527,-0.821289,0.435059,0.25,-0.9375,-0.3125,0.0988159,0.524048,-0.813293,0.232788,-1.07974,0.416669,-2.83606
-0.415039,-0.828613,0.439941,0.0625,-1,-0.6875,0.0988159,0.524048,-0.813293,0.232788,-1.07974,0.416669,-2.83606
